event_id,cell,t_switch,t_next,old_cluster_id,new_cluster_id,old_cluster_size,new_cluster_size,old_cluster_members,new_cluster_members,label
EVT_12898,ABarpapaap,164,165,17,15,12,6,ABarpapaap|ABarppapap|ABplappaap|ABplappapa|ABplppappp|ABplpppaaa|ABpraaapap|ABpraaappa|ABpraapaa|ABprpaaapa|ABprpaapaa|Cappaaa,ABarpapaap|ABarppaapp|ABplaapapa|ABplpppaaa|Cappaaa|MSppapa,1
EVT_12899,ABarpapapa,164,165,18,16,8,8,ABarpapapa|ABplaapapa|ABplapaapp|ABplappaaa|ABplppaapp|ABplppappa|ABprpaapap|MSppapp,ABarpapapa|ABplapaapp|ABplappaaa|ABplppaapp|ABplppappa|ABpraaappp|ABprpaapap|MSppapp,1
EVT_12900,ABarpapapp,164,165,19,17,3,4,ABarpaapap|ABarpapapp|ABplapaapa,ABarpapapp|ABplapaapa|ABplppaapa|ABprpaappp,1
EVT_12901,ABplaaapa,164,165,46,12,3,7,ABplaaapa|ABplpppapa|Cappap,ABarappppa|ABplaaapa|ABplapapaa|ABplpppapa|ABprpaaaaa|Cappap|MSppaaa,1
EVT_12902,ABplaapaaa,164,165,16,13,11,5,ABarappppa|ABarappppp|ABarpaaaa|ABarpapaaa|ABarppappa|ABplaapaaa|ABplpppaap|ABprpaaaap|Capapa|Cappaa|Cappaap,ABarappppp|ABplaapaaa|Capapa|Cappaa|Cappaap,1
EVT_12903,ABplaapapa,164,165,18,15,8,6,ABarpapapa|ABplaapapa|ABplapaapp|ABplappaaa|ABplppaapp|ABplppappa|ABprpaapap|MSppapp,ABarpapaap|ABarppaapp|ABplaapapa|ABplpppaaa|Cappaaa|MSppapa,1
EVT_12904,ABplapappp,164,165,22,19,7,10,ABalappaap|ABaraaaaaa|ABaraaaapa|ABarpaaaaa|ABplapappp|ABprpppapp|Caappv,ABalaaaarr|ABalappaaa|ABalappaap|ABaraaaapa|ABarpaaaaa|ABplapappp|ABprpppapp|ABprpppppp|Caappv|Cpappv,1
EVT_12905,ABplppapa,164,165,24,28,3,8,ABplppapa|MSaappp|MSppappp,ABarpappap|ABplppapa|Daap|MSaappp|MSpappp|MSppaapa|MSppapap|MSppappp,1
EVT_12906,ABplpppaa,164,165,25,20,7,7,ABarpappaa|ABplpappp|ABplpppaa|ABplppppap|MSppaaap|MSppapaa|MSppappa,ABarpappaa|ABplpapppp|ABplpppaa|ABplppppap|MSppaaap|MSppapaa|MSppappa,1
EVT_12907,ABplpppap,164,165,26,21,3,3,ABalappppa|ABplpppap|ABplppppp,ABalappppa|ABplpppap|ABplppppp,1
EVT_12908,ABplppppap,164,165,25,20,7,7,ABarpappaa|ABplpappp|ABplpppaa|ABplppppap|MSppaaap|MSppapaa|MSppappa,ABarpappaa|ABplpapppp|ABplpppaa|ABplppppap|MSppaaap|MSppapaa|MSppappa,1
EVT_12909,ABplppppp,164,165,26,21,3,3,ABalappppa|ABplpppap|ABplppppp,ABalappppa|ABplpppap|ABplppppp,1
EVT_12910,ABpraaaap,164,165,27,22,4,3,ABplappapp|ABplapppaa|ABpraaaap|ABpraaapaa,ABplappapp|ABpraaaap|ABpraaapaa,1
EVT_12911,ABpraaapaa,164,165,27,22,4,3,ABplappapp|ABplapppaa|ABpraaaap|ABpraaapaa,ABplappapp|ABpraaaap|ABpraaapaa,1
EVT_12912,ABprappaa,164,165,28,43,4,3,ABplpaaaaa|ABplpaapaa|ABprappaa|Eprp,ABplpaapaa|ABprappaa|Eprp,1
EVT_12913,ABprappap,164,165,29,24,3,3,ABalppaapa|ABalpppaap|ABprappap,ABalppaapa|ABalpppaaa|ABprappap,1
EVT_12914,ABprapppa,164,165,30,25,5,5,ABalaaaalp|ABalppaaaa|ABalppaaap|ABprapppa|Cpapaa,ABalaaaalp|ABalppaaaa|ABalppaaap|ABprapppa|Cpapaa,1
EVT_12915,ABprpaaaaa,164,165,31,12,3,7,ABplapppap|ABprpaaaaa|MSppaaa,ABarappppa|ABplaaapa|ABplapapaa|ABplpppapa|ABprpaaaaa|Cappap|MSppaaa,1
EVT_12916,ABprpaaaap,164,165,16,14,11,5,ABarappppa|ABarappppp|ABarpaaaa|ABarpapaaa|ABarppappa|ABplaapaaa|ABplpppaap|ABprpaaaap|Capapa|Cappaa|Cappaap,ABarpaaaa|ABarpapaaa|ABplapppaa|ABplpppaap|ABprpaaaap,1
EVT_12917,ABprpaaapa,164,165,17,26,12,5,ABarpapaap|ABarppapap|ABplappaap|ABplappapa|ABplppappp|ABplpppaaa|ABpraaapap|ABpraaappa|ABpraapaa|ABprpaaapa|ABprpaapaa|Cappaaa,ABarppapap|ABplappaap|ABplppappp|ABprpaaapa|ABprpaapaa,1
EVT_12918,ABprpaapaa,164,165,17,26,12,5,ABarpapaap|ABarppapap|ABplappaap|ABplappapa|ABplppappp|ABplpppaaa|ABpraaapap|ABpraaappa|ABpraapaa|ABprpaaapa|ABprpaapaa|Cappaaa,ABarppapap|ABplappaap|ABplppappp|ABprpaaapa|ABprpaapaa,1
EVT_12919,ABprpaapap,164,165,18,16,8,8,ABarpapapa|ABplaapapa|ABplapaapp|ABplappaaa|ABplppaapp|ABplppappa|ABprpaapap|MSppapp,ABarpapapa|ABplapaapp|ABplappaaa|ABplppaapp|ABplppappa|ABpraaappp|ABprpaapap|MSppapp,1
EVT_12920,ABprppaap,164,165,37,33,3,3,ABplpapaaa|ABprppaap|MSppppp,ABplpapaaa|ABprppaap|MSppppp,1
EVT_12921,ABprpppapp,164,165,22,19,7,10,ABalappaap|ABaraaaaaa|ABaraaaapa|ABarpaaaaa|ABplapappp|ABprpppapp|Caappv,ABalaaaarr|ABalappaaa|ABalappaap|ABaraaaapa|ABarpaaaaa|ABplapappp|ABprpppapp|ABprpppppp|Caappv|Cpappv,1
EVT_12922,MSaaaapp,164,165,13,9,7,6,ABaraapppp|ABarpppapp|ABprppaapp|Cppaaa|Cpppaaa|MSaaaapp|MSapapa,ABaraapppp|ABprppaapp|Cppaaa|Cpppaaa|MSaaaapp|MSapapa,1
EVT_12923,MSaaapaa,164,165,34,11,3,5,ABarapappa|Cpppaap|MSaaapaa,ABarapappa|Cppaap|Cpppaap|MSaaapaa|MSpaapaa,1
EVT_12924,MSaapaap,164,165,7,6,3,3,ABalpapppp|ABalppappp|MSaapaap,ABalpapppp|ABalppappp|MSaapaap,1
EVT_12925,MSaappp,164,165,24,28,3,8,ABplppapa|MSaappp|MSppappp,ABarpappap|ABplppapa|Daap|MSaappp|MSpappp|MSppaapa|MSppapap|MSppappp,1
EVT_12926,MSapaap,164,165,12,8,3,3,ABaraapppa|Cppapa|MSapaap,ABaraapppa|Cppapa|MSapaap,1
EVT_12927,MSapapa,164,165,13,9,7,6,ABaraapppp|ABarpppapp|ABprppaapp|Cppaaa|Cpppaaa|MSaaaapp|MSapapa,ABaraapppp|ABprppaapp|Cppaaa|Cpppaaa|MSaaaapp|MSapapa,1
EVT_12928,MSpaaaap,164,165,14,29,3,4,ABarapaapp|Cppapp|MSpaaaap,ABarapaapp|Cppapp|MSaaaaap|MSpaaaap,1
EVT_12929,MSppaaa,164,165,31,12,3,7,ABplapppap|ABprpaaaaa|MSppaaa,ABarappppa|ABplaaapa|ABplapapaa|ABplpppapa|ABprpaaaaa|Cappap|MSppaaa,1
EVT_12930,MSppaap,164,165,15,31,3,3,ABarappapa|Capaap|MSppaap,ABarappapa|Capaap|MSppaap,1
EVT_12931,MSppapa,164,165,21,15,3,6,ABarppaapp|ABplaapaap|MSppapa,ABarpapaap|ABarppaapp|ABplaapapa|ABplpppaaa|Cappaaa|MSppapa,1
EVT_12932,MSppapp,164,165,18,16,8,8,ABarpapapa|ABplaapapa|ABplapaapp|ABplappaaa|ABplppaapp|ABplppappa|ABprpaapap|MSppapp,ABarpapapa|ABplapaapp|ABplappaaa|ABplppaapp|ABplppappa|ABpraaappp|ABprpaapap|MSppapp,1
EVT_12933,MSpppaa,164,165,36,32,4,3,ABalpppppp|Ealaa|Eplaa|MSpppaa,ABarappapp|Ealaa|MSpppaa,1
EVT_12934,MSppppp,164,165,37,33,3,3,ABplpapaaa|ABprppaap|MSppppp,ABplpapaaa|ABprppaap|MSppppp,1
EVT_12935,Ealaa,164,165,36,32,4,3,ABalpppppp|Ealaa|Eplaa|MSpppaa,ABarappapp|Ealaa|MSpppaa,1
EVT_12936,Eprp,164,165,28,43,4,3,ABplpaaaaa|ABplpaapaa|ABprappaa|Eprp,ABplpaapaa|ABprappaa|Eprp,1
EVT_12937,Caaaaa,164,165,38,42,5,4,ABplaappaa|ABplpaaaap|ABplpaaapp|ABplpaapap|Caaaaa,ABplaappaa|ABplpaaapp|ABpraapppp|Caaaaa,1
EVT_12938,Caappv,164,165,22,19,7,10,ABalappaap|ABaraaaaaa|ABaraaaapa|ABarpaaaaa|ABplapappp|ABprpppapp|Caappv,ABalaaaarr|ABalappaaa|ABalappaap|ABaraaaapa|ABarpaaaaa|ABplapappp|ABprpppapp|ABprpppppp|Caappv|Cpappv,1
EVT_12939,Cpapaa,164,165,30,25,5,5,ABalaaaalp|ABalppaaaa|ABalppaaap|ABprapppa|Cpapaa,ABalaaaalp|ABalppaaaa|ABalppaaap|ABprapppa|Cpapaa,1
EVT_12940,Cpappv,164,165,39,19,4,10,ABalaaaarr|ABalaaappl|ABalappaaa|Cpappv,ABalaaaarr|ABalappaaa|ABalappaap|ABaraaaapa|ABarpaaaaa|ABplapappp|ABprpppapp|ABprpppppp|Caappv|Cpappv,1
EVT_12941,ABalaaaalp,164,165,30,25,5,5,ABalaaaalp|ABalppaaaa|ABalppaaap|ABprapppa|Cpapaa,ABalaaaalp|ABalppaaaa|ABalppaaap|ABprapppa|Cpapaa,1
EVT_12942,ABalaaaarr,164,165,39,19,4,10,ABalaaaarr|ABalaaappl|ABalappaaa|Cpappv,ABalaaaarr|ABalappaaa|ABalappaap|ABaraaaapa|ABarpaaaaa|ABplapappp|ABprpppapp|ABprpppppp|Caappv|Cpappv,1
EVT_12943,ABalappaaa,164,165,39,19,4,10,ABalaaaarr|ABalaaappl|ABalappaaa|Cpappv,ABalaaaarr|ABalappaaa|ABalappaap|ABaraaaapa|ABarpaaaaa|ABplapappp|ABprpppapp|ABprpppppp|Caappv|Cpappv,1
EVT_12944,ABalappaap,164,165,22,19,7,10,ABalappaap|ABaraaaaaa|ABaraaaapa|ABarpaaaaa|ABplapappp|ABprpppapp|Caappv,ABalaaaarr|ABalappaaa|ABalappaap|ABaraaaapa|ABarpaaaaa|ABplapappp|ABprpppapp|ABprpppppp|Caappv|Cpappv,1
EVT_12945,ABalappppa,164,165,26,21,3,3,ABalappppa|ABplpppap|ABplppppp,ABalappppa|ABplpppap|ABplppppp,1
EVT_12946,ABalppaaaa,164,165,30,25,5,5,ABalaaaalp|ABalppaaaa|ABalppaaap|ABprapppa|Cpapaa,ABalaaaalp|ABalppaaaa|ABalppaaap|ABprapppa|Cpapaa,1
EVT_12947,ABalppaaap,164,165,30,25,5,5,ABalaaaalp|ABalppaaaa|ABalppaaap|ABprapppa|Cpapaa,ABalaaaalp|ABalppaaaa|ABalppaaap|ABprapppa|Cpapaa,1
EVT_12948,ABalppaapa,164,165,29,24,3,3,ABalppaapa|ABalpppaap|ABprappap,ABalppaapa|ABalpppaaa|ABprappap,1
EVT_12949,ABaraaaapa,164,165,22,19,7,10,ABalappaap|ABaraaaaaa|ABaraaaapa|ABarpaaaaa|ABplapappp|ABprpppapp|Caappv,ABalaaaarr|ABalappaaa|ABalappaap|ABaraaaapa|ABarpaaaaa|ABplapappp|ABprpppapp|ABprpppppp|Caappv|Cpappv,1
EVT_12950,ABarpaaaaa,164,165,22,19,7,10,ABalappaap|ABaraaaaaa|ABaraaaapa|ABarpaaaaa|ABplapappp|ABprpppapp|Caappv,ABalaaaarr|ABalappaaa|ABalappaap|ABaraaaapa|ABarpaaaaa|ABplapappp|ABprpppapp|ABprpppppp|Caappv|Cpappv,1
EVT_12951,ABarpappaa,164,165,25,20,7,7,ABarpappaa|ABplpappp|ABplpppaa|ABplppppap|MSppaaap|MSppapaa|MSppappa,ABarpappaa|ABplpapppp|ABplpppaa|ABplppppap|MSppaaap|MSppapaa|MSppappa,1
EVT_12952,ABarppaapp,164,165,21,15,3,6,ABarppaapp|ABplaapaap|MSppapa,ABarpapaap|ABarppaapp|ABplaapapa|ABplpppaaa|Cappaaa|MSppapa,1
EVT_12953,ABarppapap,164,165,17,26,12,5,ABarpapaap|ABarppapap|ABplappaap|ABplappapa|ABplppappp|ABplpppaaa|ABpraaapap|ABpraaappa|ABpraapaa|ABprpaaapa|ABprpaapaa|Cappaaa,ABarppapap|ABplappaap|ABplppappp|ABprpaaapa|ABprpaapaa,1
EVT_12954,ABarpppppa,164,165,42,5,3,5,ABarpppppa|ABprapppaa|ABprpppaap,ABalppapaa|ABaraapapp|ABarpppppa|ABprapppaa|ABprapppap,1
EVT_12955,ABplaappaa,164,165,38,42,5,4,ABplaappaa|ABplpaaaap|ABplpaaapp|ABplpaapap|Caaaaa,ABplaappaa|ABplpaaapp|ABpraapppp|Caaaaa,1
EVT_12956,ABplapaapa,164,165,19,17,3,4,ABarpaapap|ABarpapapp|ABplapaapa,ABarpapapp|ABplapaapa|ABplppaapa|ABprpaappp,1
EVT_12957,ABplapaapp,164,165,18,16,8,8,ABarpapapa|ABplaapapa|ABplapaapp|ABplappaaa|ABplppaapp|ABplppappa|ABprpaapap|MSppapp,ABarpapapa|ABplapaapp|ABplappaaa|ABplppaapp|ABplppappa|ABpraaappp|ABprpaapap|MSppapp,1
EVT_12958,ABplappaaa,164,165,18,16,8,8,ABarpapapa|ABplaapapa|ABplapaapp|ABplappaaa|ABplppaapp|ABplppappa|ABprpaapap|MSppapp,ABarpapapa|ABplapaapp|ABplappaaa|ABplppaapp|ABplppappa|ABpraaappp|ABprpaapap|MSppapp,1
EVT_12959,ABplappaap,164,165,17,26,12,5,ABarpapaap|ABarppapap|ABplappaap|ABplappapa|ABplppappp|ABplpppaaa|ABpraaapap|ABpraaappa|ABpraapaa|ABprpaaapa|ABprpaapaa|Cappaaa,ABarppapap|ABplappaap|ABplppappp|ABprpaaapa|ABprpaapaa,1
EVT_12960,ABplappapp,164,165,27,22,4,3,ABplappapp|ABplapppaa|ABpraaaap|ABpraaapaa,ABplappapp|ABpraaaap|ABpraaapaa,1
EVT_12961,ABplapppaa,164,165,27,14,4,5,ABplappapp|ABplapppaa|ABpraaaap|ABpraaapaa,ABarpaaaa|ABarpapaaa|ABplapppaa|ABplpppaap|ABprpaaaap,1
EVT_12962,ABplpaaapp,164,165,38,42,5,4,ABplaappaa|ABplpaaaap|ABplpaaapp|ABplpaapap|Caaaaa,ABplaappaa|ABplpaaapp|ABpraapppp|Caaaaa,1
EVT_12963,ABplpaapaa,164,165,28,43,4,3,ABplpaaaaa|ABplpaapaa|ABprappaa|Eprp,ABplpaapaa|ABprappaa|Eprp,1
EVT_12964,ABplpapaaa,164,165,37,33,3,3,ABplpapaaa|ABprppaap|MSppppp,ABplpapaaa|ABprppaap|MSppppp,1
EVT_12965,ABplppaaaa,164,165,43,23,4,3,ABarpaappp|ABplaappap|ABplppaaaa|ABplppaaap,ABplppaaaa|ABplppaaap|ABpraapppa,1
EVT_12966,ABplppaaap,164,165,43,23,4,3,ABarpaappp|ABplaappap|ABplppaaaa|ABplppaaap,ABplppaaaa|ABplppaaap|ABpraapppa,1
EVT_12967,ABplppaapp,164,165,18,16,8,8,ABarpapapa|ABplaapapa|ABplapaapp|ABplappaaa|ABplppaapp|ABplppappa|ABprpaapap|MSppapp,ABarpapapa|ABplapaapp|ABplappaaa|ABplppaapp|ABplppappa|ABpraaappp|ABprpaapap|MSppapp,1
EVT_12968,ABplppappa,164,165,18,16,8,8,ABarpapapa|ABplaapapa|ABplapaapp|ABplappaaa|ABplppaapp|ABplppappa|ABprpaapap|MSppapp,ABarpapapa|ABplapaapp|ABplappaaa|ABplppaapp|ABplppappa|ABpraaappp|ABprpaapap|MSppapp,1
EVT_12969,ABplppappp,164,165,17,26,12,5,ABarpapaap|ABarppapap|ABplappaap|ABplappapa|ABplppappp|ABplpppaaa|ABpraaapap|ABpraaappa|ABpraapaa|ABprpaaapa|ABprpaapaa|Cappaaa,ABarppapap|ABplappaap|ABplppappp|ABprpaaapa|ABprpaapaa,1
EVT_12970,ABplpppaaa,164,165,17,15,12,6,ABarpapaap|ABarppapap|ABplappaap|ABplappapa|ABplppappp|ABplpppaaa|ABpraaapap|ABpraaappa|ABpraapaa|ABprpaaapa|ABprpaapaa|Cappaaa,ABarpapaap|ABarppaapp|ABplaapapa|ABplpppaaa|Cappaaa|MSppapa,1
EVT_12971,ABplpppaap,164,165,16,14,11,5,ABarappppa|ABarappppp|ABarpaaaa|ABarpapaaa|ABarppappa|ABplaapaaa|ABplpppaap|ABprpaaaap|Capapa|Cappaa|Cappaap,ABarpaaaa|ABarpapaaa|ABplapppaa|ABplpppaap|ABprpaaaap,1
EVT_12972,ABplpppapa,164,165,46,12,3,7,ABplaaapa|ABplpppapa|Cappap,ABarappppa|ABplaaapa|ABplapapaa|ABplpppapa|ABprpaaaaa|Cappap|MSppaaa,1
EVT_12973,ABplpppapp,164,165,2,44,4,4,ABalapaaap|ABalapapaa|ABplpppapp|Capppa,ABalapaaap|ABarapppap|ABplpppapp|Capppa,1
EVT_12974,ABplpppppp,164,165,6,4,6,6,ABalappap|ABalapppa|ABplaaaap|ABplpppppp|Capppp|Eplpp,ABalapaapp|ABalappap|ABalapppa|ABplpppppp|Capppp|Eplpp,1
EVT_12975,ABpraapppp,164,165,41,42,4,4,ABarppppaa|ABpraapppp|ABprapaapa|ABprppapap,ABplaappaa|ABplpaaapp|ABpraapppp|Caaaaa,1
EVT_12976,ABprappaap,164,165,44,0,3,3,ABalaappap|ABprappaap|ABprappapa,ABalaappap|ABprappaap|ABprappapa,1
EVT_12977,ABprappapa,164,165,44,0,3,3,ABalaappap|ABprappaap|ABprappapa,ABalaappap|ABprappaap|ABprappapa,1
EVT_12978,ABprapppaa,164,165,42,5,3,5,ABarpppppa|ABprapppaa|ABprpppaap,ABalppapaa|ABaraapapp|ABarpppppa|ABprapppaa|ABprapppap,1
EVT_12979,ABprapppap,164,165,10,5,5,5,ABalpapaap|ABaraapapp|ABaraappap|ABprapppap|Cpppap,ABalppapaa|ABaraapapp|ABarpppppa|ABprapppaa|ABprapppap,1
EVT_12980,ABprappppa,164,165,11,7,6,4,ABaraappaa|ABarapaapa|ABprappppa|Cppppa|MSaaaaaa|MSapaaa,ABaraappaa|ABarapaapa|ABprappppa|Cppppa,1
EVT_12981,ABprppaapp,164,165,13,9,7,6,ABaraapppp|ABarpppapp|ABprppaapp|Cppaaa|Cpppaaa|MSaaaapp|MSapapa,ABaraapppp|ABprppaapp|Cppaaa|Cpppaaa|MSaaaapp|MSapapa,1
EVT_12982,ABprppappa,164,165,1,2,4,4,ABalaapppp|ABalpapppa|ABalppappa|ABprppappa,ABalaapppp|ABalpapppa|ABalppappa|ABprppappa,1
EVT_12983,ABprpppppp,164,165,9,19,3,10,ABaraaappp|ABarapaaap|ABprpppppp,ABalaaaarr|ABalappaaa|ABalappaap|ABaraaaapa|ABarpaaaaa|ABplapappp|ABprpppapp|ABprpppppp|Caappv|Cpappv,1
EVT_12984,MSppaaap,164,165,25,20,7,7,ABarpappaa|ABplpappp|ABplpppaa|ABplppppap|MSppaaap|MSppapaa|MSppappa,ABarpappaa|ABplpapppp|ABplpppaa|ABplppppap|MSppaaap|MSppapaa|MSppappa,1
EVT_12985,MSppapaa,164,165,25,20,7,7,ABarpappaa|ABplpappp|ABplpppaa|ABplppppap|MSppaaap|MSppapaa|MSppappa,ABarpappaa|ABplpapppp|ABplpppaa|ABplppppap|MSppaaap|MSppapaa|MSppappa,1
EVT_12986,MSppappa,164,165,25,20,7,7,ABarpappaa|ABplpappp|ABplpppaa|ABplppppap|MSppaaap|MSppapaa|MSppappa,ABarpappaa|ABplpapppp|ABplpppaa|ABplppppap|MSppaaap|MSppapaa|MSppappa,1
EVT_12987,MSppappp,164,165,24,28,3,8,ABplppapa|MSaappp|MSppappp,ABarpappap|ABplppapa|Daap|MSaappp|MSpappp|MSppaapa|MSppapap|MSppappp,1
EVT_12988,Eplaa,164,165,36,35,4,3,ABalpppppp|Ealaa|Eplaa|MSpppaa,Dpaa|Earpp|Eplaa,1
EVT_12989,Eplpa,164,165,4,10,7,5,ABalapappa|ABalpppaa|ABalpppapa|ABarapapaa|ABprpppppa|Eplpa|Eprpp,ABalapappa|ABalpppaa|ABarapapaa|Eplpa|Eprpp,1
EVT_12990,Eplpp,164,165,6,4,6,6,ABalappap|ABalapppa|ABplaaaap|ABplpppppp|Capppp|Eplpp,ABalapaapp|ABalappap|ABalapppa|ABplpppppp|Capppp|Eplpp,1
EVT_12991,Eprpp,164,165,4,10,7,5,ABalapappa|ABalpppaa|ABalpppapa|ABarapapaa|ABprpppppa|Eplpa|Eprpp,ABalapappa|ABalpppaa|ABarapapaa|Eplpa|Eprpp,1
EVT_12992,Capaap,164,165,15,31,3,3,ABarappapa|Capaap|MSppaap,ABarappapa|Capaap|MSppaap,1
EVT_12993,Capapa,164,165,16,13,11,5,ABarappppa|ABarappppp|ABarpaaaa|ABarpapaaa|ABarppappa|ABplaapaaa|ABplpppaap|ABprpaaaap|Capapa|Cappaa|Cappaap,ABarappppp|ABplaapaaa|Capapa|Cappaa|Cappaap,1
EVT_12994,Cappaa,164,165,16,13,11,5,ABarappppa|ABarappppp|ABarpaaaa|ABarpapaaa|ABarppappa|ABplaapaaa|ABplpppaap|ABprpaaaap|Capapa|Cappaa|Cappaap,ABarappppp|ABplaapaaa|Capapa|Cappaa|Cappaap,1
EVT_12995,Cappap,164,165,46,12,3,7,ABplaaapa|ABplpppapa|Cappap,ABarappppa|ABplaaapa|ABplapapaa|ABplpppapa|ABprpaaaaa|Cappap|MSppaaa,1
EVT_12996,Capppa,164,165,2,44,4,4,ABalapaaap|ABalapapaa|ABplpppapp|Capppa,ABalapaaap|ABarapppap|ABplpppapp|Capppa,1
EVT_12997,Capppp,164,165,6,4,6,6,ABalappap|ABalapppa|ABplaaaap|ABplpppppp|Capppp|Eplpp,ABalapaapp|ABalappap|ABalapppa|ABplpppppp|Capppp|Eplpp,1
EVT_12998,Cppaaa,164,165,13,9,7,6,ABaraapppp|ABarpppapp|ABprppaapp|Cppaaa|Cpppaaa|MSaaaapp|MSapapa,ABaraapppp|ABprppaapp|Cppaaa|Cpppaaa|MSaaaapp|MSapapa,1
EVT_12999,Cppapa,164,165,12,8,3,3,ABaraapppa|Cppapa|MSapaap,ABaraapppa|Cppapa|MSapaap,1
EVT_13000,Cppapp,164,165,14,29,3,4,ABarapaapp|Cppapp|MSpaaaap,ABarapaapp|Cppapp|MSaaaaap|MSpaaaap,1
EVT_13001,Cppppa,164,165,11,7,6,4,ABaraappaa|ABarapaapa|ABprappppa|Cppppa|MSaaaaaa|MSapaaa,ABaraappaa|ABarapaapa|ABprappppa|Cppppa,1
EVT_13002,Cappaaa,164,165,17,15,12,6,ABarpapaap|ABarppapap|ABplappaap|ABplappapa|ABplppappp|ABplpppaaa|ABpraaapap|ABpraaappa|ABpraapaa|ABprpaaapa|ABprpaapaa|Cappaaa,ABarpapaap|ABarppaapp|ABplaapapa|ABplpppaaa|Cappaaa|MSppapa,1
EVT_13003,Cappaap,164,165,16,13,11,5,ABarappppa|ABarappppp|ABarpaaaa|ABarpapaaa|ABarppappa|ABplaapaaa|ABplpppaap|ABprpaaaap|Capapa|Cappaa|Cappaap,ABarappppp|ABplaapaaa|Capapa|Cappaa|Cappaap,1
EVT_13004,Cpppaaa,164,165,13,9,7,6,ABaraapppp|ABarpppapp|ABprppaapp|Cppaaa|Cpppaaa|MSaaaapp|MSapapa,ABaraapppp|ABprppaapp|Cppaaa|Cpppaaa|MSaaaapp|MSapapa,1
EVT_13005,Cpppaap,164,165,34,11,3,5,ABarapappa|Cpppaap|MSaaapaa,ABarapappa|Cppaap|Cpppaap|MSaaapaa|MSpaapaa,1
EVT_13006,ABalaappap,165,166,0,3,3,3,ABalaappap|ABprappaap|ABprappapa,ABalaappap|ABprappaap|ABprappapa,1
EVT_13007,ABalaapppa,165,166,1,4,3,3,ABalaapppa|ABalppapap|ABprppappp,ABalaapppa|ABalppapap|ABprppappp,1
EVT_13008,ABalapaapp,165,166,4,6,6,4,ABalapaapp|ABalappap|ABalapppa|ABplpppppp|Capppp|Eplpp,ABalapaapp|ABalapppaa|Capppp|Eplpp,1
EVT_13009,ABalapappa,165,166,10,11,5,5,ABalapappa|ABalpppaa|ABarapapaa|Eplpa|Eprpp,ABalapappa|ABalpppaa|ABarapapaa|Eplpa|Eprpp,1
EVT_13010,ABalapappp,165,166,3,5,3,4,ABalapappp|ABalpppapp|ABalppppap,ABalapappp|ABalpppapp|ABalppppap|ABarapapap,1
EVT_13011,ABalpapppp,165,166,6,10,3,5,ABalpapppp|ABalppappp|MSaapaap,ABalpapppp|ABalppappp|ABarppppaa|ABprppapap|MSaapaap,1
EVT_13012,ABalppapaa,165,166,5,12,5,4,ABalppapaa|ABaraapapp|ABarpppppa|ABprapppaa|ABprapppap,ABalppapaa|ABaraapapp|ABaraappap|ABprapppap,1
EVT_13013,ABalppapap,165,166,1,4,3,3,ABalaapppa|ABalppapap|ABprppappp,ABalaapppa|ABalppapap|ABprppappp,1
EVT_13014,ABalppappp,165,166,6,10,3,5,ABalpapppp|ABalppappp|MSaapaap,ABalpapppp|ABalppappp|ABarppppaa|ABprppapap|MSaapaap,1
EVT_13015,ABalpppaa,165,166,10,11,5,5,ABalapappa|ABalpppaa|ABarapapaa|Eplpa|Eprpp,ABalapappa|ABalpppaa|ABarapapaa|Eplpa|Eprpp,1
EVT_13016,ABalpppapp,165,166,3,5,3,4,ABalapappp|ABalpppapp|ABalppppap,ABalapappp|ABalpppapp|ABalppppap|ABarapapap,1
EVT_13017,ABalppppap,165,166,3,5,3,4,ABalapappp|ABalpppapp|ABalppppap,ABalapappp|ABalpppapp|ABalppppap|ABarapapap,1
EVT_13018,ABaraaappa,165,166,45,9,3,4,ABaraaappa|ABarapaaaa|ABprappppp,ABalaaappl|ABalpaappa|ABalpaappp|ABaraaappa,1
EVT_13019,ABaraapapp,165,166,5,12,5,4,ABalppapaa|ABaraapapp|ABarpppppa|ABprapppaa|ABprapppap,ABalppapaa|ABaraapapp|ABaraappap|ABprapppap,1
EVT_13020,ABaraappaa,165,166,7,13,4,4,ABaraappaa|ABarapaapa|ABprappppa|Cppppa,ABaraappaa|ABarapaapa|Cppppa|MSaaaaaa,1
EVT_13021,ABaraapppa,165,166,8,14,3,3,ABaraapppa|Cppapa|MSapaap,ABaraapppa|Cppapa|MSapaap,1
EVT_13022,ABaraapppp,165,166,9,15,6,6,ABaraapppp|ABprppaapp|Cppaaa|Cpppaaa|MSaaaapp|MSapapa,ABaraapppp|ABprppaapp|Cppaaa|Cpppaaa|MSaaaapp|MSapapa,1
EVT_13023,ABarapaaaa,165,166,45,16,3,3,ABaraaappa|ABarapaaaa|ABprappppp,ABarapaaaa|ABprappppp|Cppppp,1
EVT_13024,ABarapaapa,165,166,7,13,4,4,ABaraappaa|ABarapaapa|ABprappppa|Cppppa,ABaraappaa|ABarapaapa|Cppppa|MSaaaaaa,1
EVT_13025,ABarapapaa,165,166,10,11,5,5,ABalapappa|ABalpppaa|ABarapapaa|Eplpa|Eprpp,ABalapappa|ABalpppaa|ABarapapaa|Eplpa|Eprpp,1
EVT_13026,ABarapappa,165,166,11,40,5,5,ABarapappa|Cppaap|Cpppaap|MSaaapaa|MSpaapaa,ABarapappa|Cppaap|Cpppaap|MSaaapaa|MSpaapaa,1
